2.3957556818,2.3014261364,2.3117556818,2.1897613636,2.2815170455,2.1912102273,2.1617556818,2.3364545455,2.3258352273,2.3286306818,2.3301818182,2.4118125000,2.3146363636,2.2597670455,2.2866647727,2.4777784091,2.4148125000,2.3874545455,2.3977500000,2.3457102273,2.3042727273,2.2757386364,2.4469261364
2.3954829545,2.3010000000,2.3107670455,2.1891818182,2.2807329545,2.1905625000,2.1610397727,2.3359090909,2.3250511364,2.3278636364,2.3293636364,2.4107045455,2.3136306818,2.2588806818,2.2857102273,2.4769090909,2.4138409091,2.3864829545,2.3968977273,2.3449602273,2.3032840909,2.2748522727,2.4458522727
2.3950568182,2.3005397727,2.3098125000,2.1884829545,2.2801363636,2.1900340909,2.1603579545,2.3354659091,2.3242670455,2.3271477273,2.3286818182,2.4096477273,2.3125227273,2.2581988636,2.2847215909,2.4759034091,2.4129034091,2.3857670455,2.3960113636,2.3442954545,2.3022272727,2.2738806818,2.4448977273
2.3946988636,2.3001136364,2.3090795455,2.1878863636,2.2795397727,2.1894375000,2.1597272727,2.3350397727,2.3235340909,2.3264147727,2.3280340909,2.4085738636,2.3116534091,2.2574318182,2.2838181818,2.4749659091,2.4119318182,2.3849318182,2.3952613636,2.3436818182,2.3012386364,2.2730965909,2.4438750000
2.3942556818,2.2998068182,2.3084147727,2.1873409091,2.2787215909,2.1888750000,2.1589943182,2.3345113636,2.3228352273,2.3256136364,2.3273522727,2.4075511364,2.3108011364,2.2566136364,2.2829147727,2.4742159091,2.4109261364,2.3841647727,2.3944090909,2.3430340909,2.3003522727,2.2721079545,2.4428181818
2.3937954545,2.2993636364,2.3077500000,2.1868295455,2.2781761364,2.1883806818,2.1583125000,2.3340170455,2.3221193182,2.3250170455,2.3267215909,2.4065454545,2.3098636364,2.2558465909,2.2819943182,2.4732784091,2.4100568182,2.3833806818,2.3935909091,2.3424545455,2.2993465909,2.2712215909,2.4416931818
2.3933693182,2.2990397727,2.3072045455,2.1862500000,2.2775625000,2.1878352273,2.1576818182,2.3336079545,2.3213693182,2.3243863636,2.3261250000,2.4054886364,2.3090113636,2.2549431818,2.2811761364,2.4724261364,2.4091363636,2.3827670455,2.3929090909,2.3417727273,2.2984090909,2.2704375000,2.4407215909
2.3930795455,2.2986818182,2.3066079545,2.1857386364,2.2769659091,2.1872386364,2.1570852273,2.3331818182,2.3206875000,2.3236704545,2.3254943182,2.4044829545,2.3082272727,2.2542613636,2.2803068182,2.4717272727,2.4082159091,2.3821363636,2.3921931818,2.3411761364,2.2974886364,2.2695852273,2.4398011364
2.3926704545,2.2983920455,2.3058920455,2.1851590909,2.2760795455,2.1866761364,2.1564204545,2.3327556818,2.3200909091,2.3230397727,2.3248465909,2.4034602273,2.3074943182,2.2535454545,2.2795397727,2.4710284091,2.4072443182,2.3814375000,2.3915284091,2.3405965909,2.2966193182,2.2687329545,2.4388636364
2.3924488636,2.2981534091,2.3050227273,2.1846647727,2.2753806818,2.1861818182,2.1558750000,2.3323636364,2.3194431818,2.3223409091,2.3242840909,2.4025227273,2.3065909091,2.2528977273,2.2787897727,2.4703295455,2.4065113636,2.3807386364,2.3908977273,2.3400340909,2.2958181818,2.2678465909,2.4379772727
2.3922102273,2.2977954545,2.3044772727,2.1841363636,2.2748181818,2.1858579545,2.1553295455,2.3319375000,2.3188465909,2.3216420455,2.3237215909,2.4016022727,2.3057897727,2.2522329545,2.2779204545,2.4696136364,2.4057954545,2.3801250000,2.3902159091,2.3394886364,2.2948977273,2.2669772727,2.4370909091
2.3918693182,2.2974715909,2.3034204545,2.1836420455,2.2742215909,2.1852272727,2.1547840909,2.3316306818,2.3182159091,2.3210625000,2.3231590909,2.4006818182,2.3051250000,2.2516193182,2.2770681818,2.4690000000,2.4050113636,2.3795284091,2.3896704545,2.3389943182,2.2941647727,2.2661079545,2.4361875000
2.3915625000,2.2971647727,2.3028750000,2.1831988636,2.2737784091,2.1849034091,2.1541022727,2.3312897727,2.3176022727,2.3204488636,2.3225625000,2.3998977273,2.3045284091,2.2509034091,2.2762840909,2.4683181818,2.4043636364,2.3790511364,2.3890909091,2.3385170455,2.2932272727,2.2652556818,2.4352329545
2.3913238636,2.2968920455,2.3022954545,2.1827045455,2.2733181818,2.1843238636,2.1536079545,2.3308295455,2.3169715909,2.3198522727,2.3219659091,2.3990284091,2.3037784091,2.2503068182,2.2756022727,2.4678068182,2.4036818182,2.3783352273,2.3885454545,2.3379545455,2.2925284091,2.2644034091,2.4343636364
2.3911875000,2.2967215909,2.3015454545,2.1822613636,2.2728409091,2.1838977273,2.1530284091,2.3304886364,2.3163579545,2.3193068182,2.3214715909,2.3981250000,2.3030625000,2.2496420455,2.2748181818,2.4672613636,2.4030681818,2.3778579545,2.3880681818,2.3374602273,2.2917272727,2.2636363636,2.4334090909
2.3910000000,2.2964488636,2.3009318182,2.1819204545,2.2722784091,2.1835568182,2.1525511364,2.3301647727,2.3158125000,2.3186590909,2.3209602273,2.3972215909,2.3022613636,2.2490113636,2.2740340909,2.4666988636,2.4023522727,2.3773125000,2.3874886364,2.3370000000,2.2909943182,2.2628863636,2.4326250000
2.3910000000,2.2961761364,2.3002500000,2.1815113636,2.2717840909,2.1831818182,2.1519375000,2.3298579545,2.3153352273,2.3180625000,2.3204318182,2.3964034091,2.3013750000,2.2483636364,2.2733863636,2.4662386364,2.4018068182,2.3768181818,2.3869772727,2.3364715909,2.2903125000,2.2621022727,2.4318238636
2.3910000000,2.2960568182,2.2996022727,2.1810511364,2.2712556818,2.1826363636,2.1515284091,2.3295511364,2.3148068182,2.3174659091,2.3199545455,2.3955340909,2.3004886364,2.2477500000,2.2726534091,2.4657613636,2.4012102273,2.3763068182,2.3864147727,2.3360795455,2.2895965909,2.2612329545,2.4309545455
2.3907613636,2.2956988636,2.2991250000,2.1806931818,2.2707784091,2.1822443182,2.1510681818,2.3292272727,2.3143125000,2.3169034091,2.3195284091,2.3946818182,2.2996534091,2.2471875000,2.2720738636,2.4653522727,2.4005625000,2.3758636364,2.3859545455,2.3355681818,2.2888465909,2.2604659091,2.4301704545
2.3905227273,2.2954431818,2.2986818182,2.1803011364,2.2703693182,2.1819715909,2.1506079545,2.3289375000,2.3138522727,2.3163409091,2.3190852273,2.3939147727,2.2988693182,2.2465568182,2.2714090909,2.4648750000,2.4000340909,2.3754715909,2.3854772727,2.3350227273,2.2881647727,2.2596818182,2.4294204545
2.3903352273,2.2953068182,2.2983068182,2.1799431818,2.2698238636,2.1814602273,2.1501306818,2.3287159091,2.3133068182,2.3158636364,2.3186250000,2.3932159091,2.2980681818,2.2459772727,2.2707613636,2.4643977273,2.3995227273,2.3750454545,2.3850340909,2.3345795455,2.2874659091,2.2592045455,2.4287045455
2.3901306818,2.2950511364,2.2977613636,2.1795852273,2.2693806818,2.1810340909,2.1496875000,2.3283579545,2.3128977273,2.3154204545,2.3182329545,2.3923636364,2.2972329545,2.2454318182,2.2701647727,2.4639715909,2.3990113636,2.3746193182,2.3846761364,2.3341022727,2.2868352273,2.2586761364,2.4279715909
2.3899090909,2.2948125000,2.2970965909,2.1791931818,2.2690397727,2.1808295455,2.1493806818,2.3281022727,2.3124034091,2.3149431818,2.3178409091,2.3916818182,2.2965340909,2.2448011364,2.2695511364,2.4635625000,2.3984829545,2.3742613636,2.3842670455,2.3337613636,2.2861704545,2.2580965909,2.4273068182
2.3898238636,2.2946420455,2.2965170455,2.1789204545,2.2686647727,2.1805227273,2.1489204545,2.3278636364,2.3120284091,2.3144659091,2.3174147727,2.3909318182,2.2960227273,2.2442727273,2.2689375000,2.4631022727,2.3980056818,2.3739034091,2.3839090909,2.3332670455,2.2856079545,2.2576193182,2.4266931818
2.3896704545,2.2944375000,2.2960397727,2.1785795455,2.2681363636,2.1801988636,2.1485454545,2.3276079545,2.3115511364,2.3139886364,2.3169375000,2.3902840909,2.2953579545,2.2437613636,2.2683068182,2.4627613636,2.3975284091,2.3734772727,2.3836022727,2.3329090909,2.2849261364,2.2569886364,2.4259602273
2.3895511364,2.2942329545,2.2952897727,2.1781534091,2.2678125000,2.1797215909,2.1481875000,2.3274545455,2.3111250000,2.3136306818,2.3164943182,2.3895340909,2.2947102273,2.2432329545,2.2676590909,2.4623863636,2.3970340909,2.3731875000,2.3832613636,2.3326022727,2.2843125000,2.2564943182,2.4252784091
2.3894659091,2.2941306818,2.2950511364,2.1778465909,2.2674034091,2.1795000000,2.1478125000,2.3271477273,2.3106988636,2.3131534091,2.3160511364,2.3888352273,2.2941647727,2.2427727273,2.2670454545,2.4620284091,2.3965227273,2.3727102273,2.3830568182,2.3322443182,2.2836647727,2.2561363636,2.4246647727
2.3893125000,2.2939943182,2.2944886364,2.1775397727,2.2669261364,2.1790909091,2.1473011364,2.3269431818,2.3103238636,2.3127613636,2.3155568182,2.3881193182,2.2935511364,2.2422443182,2.2665511364,2.4616704545,2.3961818182,2.3724886364,2.3827500000,2.3318693182,2.2832045455,2.2556420455,2.4240681818
2.3891250000,2.2938920455,2.2942500000,2.1771477273,2.2664829545,2.1787670455,2.1468409091,2.3266534091,2.3100000000,2.3123011364,2.3151647727,2.3874886364,2.2929545455,2.2418011364,2.2659204545,2.4612613636,2.3957556818,2.3721136364,2.3824943182,2.3315965909,2.2826250000,2.2551647727,2.4234375000
2.3890227273,2.2937556818,2.2940795455,2.1768750000,2.2662272727,2.1784261364,2.1464488636,2.3264318182,2.3095909091,2.3119261364,2.3148238636,2.3867215909,2.2922897727,2.2412386364,2.2653750000,2.4609545455,2.3953977273,2.3717386364,2.3822215909,2.3312727273,2.2820113636,2.2547386364,2.4228920455
2.3889204545,2.2936363636,2.2936534091,2.1766193182,2.2657670455,2.1781193182,2.1462102273,2.3261931818,2.3092159091,2.3115340909,2.3144318182,2.3861590909,2.2916420455,2.2408125000,2.2648636364,2.4606306818,2.3950056818,2.3714318182,2.3819659091,2.3309659091,2.2815000000,2.2543125000,2.4223125000
2.3887159091,2.2935000000,2.2930227273,2.1762954545,2.2652045455,2.1778977273,2.1457329545,2.3260738636,2.3088750000,2.3110909091,2.3141761364,2.3855284091,2.2910965909,2.2404545455,2.2643693182,2.4603238636,2.3946818182,2.3711761364,2.3817613636,2.3306420455,2.2809034091,2.2539204545,2.4218181818
2.3885454545,2.2933977273,2.2927500000,2.1760738636,2.2648636364,2.1775056818,2.1454602273,2.3258011364,2.3085170455,2.3107329545,2.3138011364,2.3848636364,2.2905511364,2.2399943182,2.2638409091,2.4600000000,2.3943409091,2.3708522727,2.3815909091,2.3303181818,2.2803409091,2.2534943182,2.4212045455
2.3885113636,2.2933806818,2.2924943182,2.1757670455,2.2646250000,2.1773181818,2.1450852273,2.3256136364,2.3081931818,2.3103579545,2.3134602273,2.3842500000,2.2900227273,2.2395852273,2.2633806818,2.4597443182,2.3939318182,2.3705965909,2.3813181818,2.3299602273,2.2797784091,2.2531022727,2.4206590909
2.3884431818,2.2931931818,2.2921022727,2.1754943182,2.2645909091,2.1770454545,2.1448465909,2.3254431818,2.3078693182,2.3100340909,2.3130681818,2.3837045455,2.2896306818,2.2390738636,2.2629204545,2.4594375000,2.3935568182,2.3702897727,2.3810454545,2.3296875000,2.2792840909,2.2527784091,2.4201306818
2.3883238636,2.2931250000,2.2917954545,2.1752897727,2.2641988636,2.1767386364,2.1445056818,2.3253068182,2.3074772727,2.3096931818,2.3127102273,2.3831250000,2.2891193182,2.2386477273,2.2624261364,2.4591818182,2.3932500000,2.3700681818,2.3808920455,2.3294659091,2.2788068182,2.2523693182,2.4196193182
2.3882386364,2.2929545455,2.2913522727,2.1750170455,2.2635852273,2.1765000000,2.1441306818,2.3252045455,2.3072556818,2.3093522727,2.3123863636,2.3825284091,2.2885738636,2.2381704545,2.2619488636,2.4589431818,2.3929431818,2.3698295455,2.3806704545,2.3291761364,2.2783465909,2.2519602273,2.4191079545
2.3881363636,2.2927840909,2.2908068182,2.1747272727,2.2632613636,2.1762954545,2.1439431818,2.3250511364,2.3069147727,2.3090113636,2.3120454545,2.3820170455,2.2878238636,2.2377443182,2.2615397727,2.4586875000,2.3926875000,2.3696079545,2.3805000000,2.3289545455,2.2778181818,2.2516704545,2.4185965909
2.3880511364,2.2927329545,2.2905000000,2.1745056818,2.2628693182,2.1760397727,2.1436193182,2.3248977273,2.3065227273,2.3086193182,2.3117897727,2.3814034091,2.2874147727,2.2373352273,2.2610454545,2.4585170455,2.3923125000,2.3694375000,2.3803977273,2.3286477273,2.2773750000,2.2513295455,2.4180852273
2.3880000000,2.2926477273,2.2902272727,2.1743181818,2.2627159091,2.1758522727,2.1433465909,2.3248125000,2.3063181818,2.3082784091,2.3115852273,2.3808920455,2.2870568182,2.2369090909,2.2606534091,2.4583125000,2.3920909091,2.3691306818,2.3801931818,2.3284090909,2.2769318182,2.2510056818,2.4176420455
2.3878977273,2.2925795455,2.2899034091,2.1740795455,2.2625454545,2.1755454545,2.1430056818,2.3246079545,2.3060625000,2.3079034091,2.3112443182,2.3803465909,2.2867500000,2.2365340909,2.2602954545,2.4580909091,2.3918863636,2.3689602273,2.3800568182,2.3281704545,2.2764375000,2.2506306818,2.4171818182
2.3878636364,2.2924602273,2.2896647727,2.1738579545,2.2622556818,2.1753920455,2.1428693182,2.3244886364,2.3057386364,2.3076647727,2.3109886364,2.3798522727,2.2864090909,2.2361931818,2.2599545455,2.4578522727,2.3915284091,2.3687215909,2.3799204545,2.3278977273,2.2760625000,2.2504261364,2.4166704545
2.3879318182,2.2923920455,2.2895284091,2.1736704545,2.2619829545,2.1751534091,2.1425625000,2.3243863636,2.3054147727,2.3073750000,2.3108181818,2.3794090909,2.2860170455,2.2358352273,2.2595795455,2.4576988636,2.3912386364,2.3686534091,2.3796988636,2.3275909091,2.2755852273,2.2500852273,2.4162613636
2.3877954545,2.2923409091,2.2894261364,2.1734659091,2.2614204545,2.1748977273,2.1423750000,2.3242329545,2.3052102273,2.3071363636,2.3105795455,2.3789147727,2.2855738636,2.2354090909,2.2592386364,2.4574943182,2.3911022727,2.3685511364,2.3795965909,2.3273693182,2.2751931818,2.2497613636,2.4157500000
2.3879318182,2.2922897727,2.2889318182,2.1732102273,2.2613352273,2.1746761364,2.1419659091,2.3240965909,2.3049204545,2.3068806818,2.3103068182,2.3785056818,2.2851647727,2.2351193182,2.2588806818,2.4573068182,2.3909318182,2.3683636364,2.3794772727,2.3272159091,2.2747159091,2.2495056818,2.4152897727
2.3878977273,2.2922556818,2.2886761364,2.1730397727,2.2612159091,2.1745056818,2.1416761364,2.3239602273,2.3047159091,2.3066761364,2.3100852273,2.3779772727,2.2848068182,2.2347272727,2.2585738636,2.4571704545,2.3906931818,2.3682613636,2.3793238636,2.3270454545,2.2743750000,2.2491477273,2.4149318182
2.3879147727,2.2922215909,2.2885397727,2.1728352273,2.2609602273,2.1743181818,2.1414204545,2.3239090909,2.3045113636,2.3063863636,2.3098636364,2.3774659091,2.2844488636,2.2343693182,2.2582670455,2.4570000000,2.3905227273,2.3681590909,2.3793238636,2.3268238636,2.2739659091,2.2488920455,2.4145397727
2.3878636364,2.2921875000,2.2885227273,2.1725284091,2.2607045455,2.1740795455,2.1412329545,2.3238068182,2.3042556818,2.3061818182,2.3096420455,2.3770397727,2.2841079545,2.2340965909,2.2580454545,2.4569147727,2.3902840909,2.3680227273,2.3791704545,2.3266704545,2.2735056818,2.2486704545,2.4140284091
2.3878806818,2.2921363636,2.2885056818,2.1724431818,2.2605000000,2.1739772727,2.1410454545,2.3237215909,2.3040852273,2.3059090909,2.3093693182,2.3765795455,2.2836306818,2.2337897727,2.2576363636,2.4567443182,2.3901306818,2.3679034091,2.3791704545,2.3264147727,2.2731647727,2.2484147727,2.4136704545
2.3878806818,2.2920852273,2.2884886364,2.1723920455,2.2603465909,2.1739090909,2.1407215909,2.3236704545,2.3038977273,2.3056193182,2.3091647727,2.3761704545,2.2832386364,2.2334659091,2.2573636364,2.4566079545,2.3898750000,2.3677840909,2.3790340909,2.3262102273,2.2728409091,2.2481420455,2.4132784091
2.3877443182,2.2921363636,2.2885397727,2.1721534091,2.2599375000,2.1737556818,2.1405511364,2.3236022727,2.3036590909,2.3053465909,2.3089602273,2.3757272727,2.2828977273,2.2331590909,2.2570568182,2.4564545455,2.3896875000,2.3676988636,2.3790000000,2.3260738636,2.2724147727,2.2479034091,2.4128863636
2.3877954545,2.2920511364,2.2883863636,2.1719659091,2.2597329545,2.1736363636,2.1402954545,2.3234829545,2.3035056818,2.3050909091,2.3087386364,2.3753352273,2.2825227273,2.2328352273,2.2567329545,2.4562500000,2.3895852273,2.3676136364,2.3789659091,2.3259204545,2.2720909091,2.2477500000,2.4125113636
2.3877613636,2.2919659091,2.2882329545,2.1718465909,2.2594772727,2.1733977273,2.1400227273,2.3233465909,2.3033352273,2.3048863636,2.3085000000,2.3750113636,2.2822329545,2.2325625000,2.2564943182,2.4561988636,2.3894318182,2.3675795455,2.3789147727,2.3256647727,2.2716818182,2.2474261364,2.4121193182
2.3877613636,2.2920511364,2.2881988636,2.1717784091,2.2591193182,2.1731931818,2.1398352273,2.3233806818,2.3031306818,2.3046647727,2.3083295455,2.3745000000,2.2819431818,2.2322897727,2.2562045455,2.4560965909,2.3893125000,2.3675454545,2.3788806818,2.3255625000,2.2713920455,2.2471875000,2.4117102273
2.3877613636,2.2919147727,2.2883181818,2.1716250000,2.2590000000,2.1731079545,2.1396818182,2.3232784091,2.3029431818,2.3044602273,2.3081250000,2.3741420455,2.2816704545,2.2320170455,2.2558977273,2.4559090909,2.3891420455,2.3674431818,2.3788125000,2.3253409091,2.2710170455,2.2469829545,2.4113352273
2.3876931818,2.2918977273,2.2882670455,2.1714375000,2.2586250000,2.1729034091,2.1394602273,2.3231590909,2.3027386364,2.3042215909,2.3080227273,2.3737329545,2.2814318182,2.2317784091,2.2556931818,2.4557215909,2.3889886364,2.3673068182,2.3787102273,2.3251363636,2.2706590909,2.2467784091,2.4110113636
2.3806534091,2.3024318182,2.2911136364,2.2246534091,2.2416818182,2.1833863636,2.1585340909,2.3598750000,2.3453352273,2.3554772727,2.3608295455,2.3954829545,2.3247443182,2.2780397727,2.2974375000,2.4533522727,2.3963693182,2.3762556818,2.3796988636,2.3637613636,2.3081420455,2.2739318182,2.4478125000
2.3748750000,2.3211818182,2.3023125000,2.2755852273,2.2338579545,2.1962386364,2.1797897727,2.3913920455,2.3812159091,2.3987215909,2.4057784091,2.4146079545,2.3617500000,2.3174829545,2.3391136364,2.4773522727,2.4053522727,2.3900795455,2.3839772727,2.4048920455,2.3416875000,2.2997045455,2.4778977273
2.3762556818,2.3369488636,2.3159829545,2.2868352273,2.2436079545,2.2027670455,2.1891647727,2.3946477273,2.3825965909,2.4004261364,2.4091704545,2.4172159091,2.3641363636,2.3201079545,2.3507556818,2.5137272727,2.4176931818,2.4083863636,2.3989431818,2.4171477273,2.3493750000,2.3086875000,2.4826363636
2.3818465909,2.3535340909,2.3311875000,2.2990056818,2.2554886364,2.2104375000,2.1999545455,2.3998806818,2.3869261364,2.4045852273,2.4147102273,2.4218181818,2.3682784091,2.3247102273,2.3642727273,2.5477840909,2.4410965909,2.4366477273,2.4259261364,2.4288750000,2.3629943182,2.3228522727,2.4945170455
2.3920056818,2.3695568182,2.3467329545,2.3112272727,2.2669772727,2.2190625000,2.2109829545,2.4066647727,2.3939659091,2.4113693182,2.4224488636,2.4285852273,2.3742102273,2.3306250000,2.3784204545,2.5763352273,2.4721193182,2.4700056818,2.4575795455,2.4419147727,2.3799204545,2.3384147727,2.5119204545
2.4054034091,2.3861250000,2.3620738636,2.3237556818,2.2777500000,2.2273977273,2.2230000000,2.4146079545,2.4019602273,2.4192443182,2.4310568182,2.4367500000,2.3812159091,2.3379886364,2.3929261364,2.6062329545,2.5048295455,2.5028181818,2.4875625000,2.4570681818,2.3982954545,2.3555284091,2.5306193182
2.4192102273,2.4015340909,2.3768863636,2.3352954545,2.2889829545,2.2355965909,2.2359715909,2.4230284091,2.4107215909,2.4285340909,2.4399715909,2.4449829545,2.3889375000,2.3460000000,2.4064261364,2.6321250000,2.5347443182,2.5332102273,2.5173920455,2.4713011364,2.4176590909,2.3718750000,2.5488068182
2.4326079545,2.4148125000,2.3893295455,2.3458125000,2.2993295455,2.2445113636,2.2470340909,2.4320113636,2.4194659091,2.4383522727,2.4501477273,2.4538295455,2.3977329545,2.3539772727,2.4201988636,2.6548125000,2.5612500000,2.5592727273,2.5470000000,2.4861988636,2.4379602273,2.3868068182,2.5672840909
2.4469090909,2.4283125000,2.4010738636,2.3561420455,2.3094034091,2.2529659091,2.2568863636,2.4408068182,2.4279034091,2.4483238636,2.4600511364,2.4635113636,2.4060852273,2.3627556818,2.4331022727,2.6755056818,2.5866306818,2.5847215909,2.5739659091,2.4997670455,2.4571193182,2.4016363636,2.5845681818
2.4604772727,2.4408579545,2.4130568182,2.3648181818,2.3183693182,2.2607045455,2.2672329545,2.4492443182,2.4365795455,2.4587045455,2.4698693182,2.4726988636,2.4149829545,2.3712272727,2.4445056818,2.6943068182,2.6106647727,2.6065909091,2.5986988636,2.5141022727,2.4751875000,2.4162784091,2.6008295455
2.4729715909,2.4524488636,2.4237102273,2.3741079545,2.3268920455,2.2687159091,2.2765568182,2.4583977273,2.4452556818,2.4685738636,2.4799090909,2.4817670455,2.4240000000,2.3792215909,2.4559261364,2.7108579545,2.6313750000,2.6266363636,2.6203465909,2.5276022727,2.4904943182,2.4291477273,2.6151306818
2.4845113636,2.4625909091,2.4331875000,2.3814375000,2.3356022727,2.2761988636,2.2856761364,2.4669886364,2.4538465909,2.4774715909,2.4895397727,2.4920795455,2.4322670455,2.3870284091,2.4668181818,2.7260454545,2.6515738636,2.6455909091,2.6391306818,2.5387500000,2.5046079545,2.4414545455,2.6286306818
2.4947727273,2.4722727273,2.4426988636,2.3884090909,2.3437500000,2.2833920455,2.2946250000,2.4748125000,2.4627613636,2.4861818182,2.4988465909,2.5027840909,2.4409602273,2.3951079545,2.4762102273,2.7405000000,2.6693181818,2.6620909091,2.6562613636,2.5501875000,2.5185170455,2.4531988636,2.6407840909
2.5040625000,2.4809829545,2.4519204545,2.3947159091,2.3514375000,2.2901761364,2.3023636364,2.4830625000,2.4712670455,2.4949261364,2.5078806818,2.5126534091,2.4504204545,2.4025909091,2.4856363636,2.7530284091,2.6847613636,2.6772613636,2.6725056818,2.5581136364,2.5316420455,2.4639715909,2.6525795455
2.5127727273,2.4896931818,2.4601363636,2.4008352273,2.3585284091,2.2963465909,2.3099488636,2.4910568182,2.4797045455,2.5033977273,2.5167102273,2.5222329545,2.4592329545,2.4100738636,2.4947897727,2.7646704545,2.6992840909,2.6920909091,2.6866022727,2.5655965909,2.5438977273,2.4740795455,2.6629261364
2.5221306818,2.4975511364,2.4680625000,2.4073636364,2.3658409091,2.3023806818,2.3173977273,2.4986931818,2.4880397727,2.5121761364,2.5252670455,2.5315909091,2.4669204545,2.4174715909,2.5035340909,2.7760397727,2.7131250000,2.7049772727,2.7002045455,2.5728579545,2.5553011364,2.4842215909,2.6723522727
2.5301761364,2.5044715909,2.4758522727,2.4136022727,2.3722329545,2.3085340909,2.3241988636,2.5060738636,2.4961363636,2.5202386364,2.5334659091,2.5406420455,2.4744034091,2.4243238636,2.5117159091,2.7858920455,2.7250056818,2.7162102273,2.7125965909,2.5798977273,2.5647272727,2.4930340909,2.6816079545
2.5370965909,2.5112215909,2.4832500000,2.4193977273,2.3783693182,2.3144829545,2.3312556818,2.5134034091,2.5035852273,2.5276022727,2.5413750000,2.5495909091,2.4813409091,2.4308352273,2.5197102273,2.7951647727,2.7361704545,2.7274602273,2.7230454545,2.5867670455,2.5743409091,2.5016761364,2.6899431818
2.5440000000,2.5180568182,2.4900170455,2.4249715909,2.3845056818,2.3198011364,2.3378181818,2.5204090909,2.5112556818,2.5350000000,2.5504090909,2.5580113636,2.4880056818,2.4375000000,2.5271931818,2.8042159091,2.7473693182,2.7380795455,2.7334431818,2.5928693182,2.5840909091,2.5102670455,2.6978522727
2.5503750000,2.5240227273,2.4963579545,2.4304772727,2.3903693182,2.3253238636,2.3441931818,2.5274318182,2.5183806818,2.5422613636,2.5592727273,2.5663806818,2.4945170455,2.4447443182,2.5344715909,2.8126704545,2.7576136364,2.7476079545,2.7436704545,2.5982215909,2.5932784091,2.5181420455,2.7056250000
2.5563068182,2.5294943182,2.5024261364,2.4353181818,2.3959261364,2.3310340909,2.3502443182,2.5340454545,2.5255056818,2.5491136364,2.5672670455,2.5750909091,2.5009090909,2.4518863636,2.5413068182,2.8206136364,2.7672443182,2.7567613636,2.7524829545,2.6036590909,2.6017840909,2.5258636364,2.7124090909
2.5619659091,2.5349488636,2.5083409091,2.4400397727,2.4015170455,2.3359602273,2.3560056818,2.5403522727,2.5327329545,2.5555909091,2.5745284091,2.5833750000,2.5068750000,2.4583465909,2.5479034091,2.8275340909,2.7760738636,2.7663068182,2.7611250000,2.6088579545,2.6098806818,2.5336704545,2.7184772727
2.5672329545,2.5401477273,2.5143238636,2.4448295455,2.4066988636,2.3403238636,2.3613409091,2.5469147727,2.5396022727,2.5623750000,2.5816363636,2.5919488636,2.5129772727,2.4645511364,2.5539204545,2.8339261364,2.7853465909,2.7740454545,2.7691363636,2.6138693182,2.6175681818,2.5405227273,2.7244602273
2.5725511364,2.5451250000,2.5198806818,2.4491761364,2.4114204545,2.3449943182,2.3668465909,2.5528977273,2.5463863636,2.5686988636,2.5892556818,2.6003352273,2.5191647727,2.4703465909,2.5602102273,2.8400625000,2.7939204545,2.7819204545,2.7769602273,2.6188125000,2.6250000000,2.5468977273,2.7303920455
2.5779545455,2.5501363636,2.5254886364,2.4535568182,2.4162443182,2.3496477273,2.3716534091,2.5582500000,2.5522500000,2.5746818182,2.5961761364,2.6079034091,2.5249602273,2.4760738636,2.5658693182,2.8465227273,2.8021875000,2.7888409091,2.7841363636,2.6240625000,2.6317329545,2.5531875000,2.7360681818
2.5823693182,2.5547215909,2.5310284091,2.4579715909,2.4206250000,2.3541988636,2.3763409091,2.5637727273,2.5585227273,2.5809204545,2.6031988636,2.6151988636,2.5306704545,2.4812897727,2.5710340909,2.8522159091,2.8106590909,2.7956761364,2.7915681818,2.6291931818,2.6377840909,2.5593579545,2.7415056818
2.5867329545,2.5591534091,2.5361420455,2.4621306818,2.4250568182,2.3583409091,2.3812159091,2.5692784091,2.5647443182,2.5865284091,2.6101534091,2.6224090909,2.5368579545,2.4871704545,2.5766079545,2.8573977273,2.8175454545,2.8022556818,2.7991363636,2.6336931818,2.6436818182,2.5651022727,2.7465170455
2.5905852273,2.5637556818,2.5408125000,2.4666818182,2.4295056818,2.3620738636,2.3858181818,2.5745284091,2.5707102273,2.5919488636,2.6166818182,2.6295511364,2.5429772727,2.4924715909,2.5817727273,2.8626306818,2.8249943182,2.8085113636,2.8055113636,2.6378522727,2.6494943182,2.5706250000,2.7511363636
2.5947102273,2.5679147727,2.5455511364,2.4712329545,2.4335454545,2.3661136364,2.3899261364,2.5794204545,2.5765227273,2.5977272727,2.6227500000,2.6364034091,2.5487727273,2.4972443182,2.5864772727,2.8676761364,2.8319829545,2.8138295455,2.8110681818,2.6418238636,2.6550000000,2.5761647727,2.7559261364
2.5986647727,2.5719545455,2.5502727273,2.4747784091,2.4375511364,2.3700681818,2.3942556818,2.5842954545,2.5822329545,2.6030284091,2.6282215909,2.6429318182,2.5545681818,2.5025965909,2.5911647727,2.8723465909,2.8373863636,2.8190795455,2.8163863636,2.6459659091,2.6611363636,2.5814318182,2.7602386364
